City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,iqaluit,63.7506,-68.5145,29.93,100,100,6.91,CA,1682409100
1,adamstown,-25.066,-130.1015,76.95,88,96,11.56,PN,1682409100
2,tvoroyri,61.5556,-6.8111,36.54,64,92,20.45,FO,1682408993
3,happy valley-goose bay,53.3168,-60.3315,32.31,80,20,5.75,CA,1682409101
4,sabang,5.8933,95.3214,84.92,74,95,15.19,ID,1682409102
5,camarinas,43.1311,-9.1817,62.19,88,100,14.56,ES,1682409103
6,sitka,57.0531,-135.33,35.49,87,20,8.05,US,1682409104
7,edinburgh of the seven seas,-37.0676,-12.3116,62.1,72,100,30.71,SH,1682409105
8,maracaju,-21.6144,-55.1683,65.05,99,35,4.92,BR,1682409105
9,blackmans bay,-43.0167,147.3167,62.73,74,0,4.47,AU,1682409106
10,kapa'a,22.0752,-159.319,73.38,90,100,9.22,US,1682409106
11,peschanokopskoye,46.1961,41.0775,54.37,78,84,17.94,RU,1682409107
12,ramtek,21.4,79.3333,93.96,26,100,5.7,IN,1682409108
13,wailua homesteads,22.0669,-159.378,72.03,90,100,9.22,US,1682409108
14,paso de los toros,-32.8167,-56.5167,62.58,72,100,3.96,UY,1682409109
15,emerald,-23.5333,148.1667,77.34,42,25,16.69,AU,1682408894
16,vorgashor,67.5833,63.95,23.47,88,90,6.89,RU,1682409110
17,grytviken,-54.2811,-36.5092,36.5,92,63,8.77,GS,1682409111
18,margaret river,-33.95,115.0667,56.48,87,100,20.89,AU,1682409001
19,college,64.8569,-147.8028,19.72,51,40,9.22,US,1682409113
20,port mathurin,-19.6833,63.4167,79.03,80,36,20.24,MU,1682409113
21,west island,-12.1568,96.8225,84.18,74,75,19.57,CC,1682409098
22,usogorsk,63.4106,48.6872,36.48,95,100,4.5,RU,1682409114
23,utrik,11.2278,169.8474,80.83,83,100,20.42,MH,1682409115
24,isafjordur,66.0755,-23.124,30.24,59,20,18.41,IS,1682409116
25,tocopilla,-22.092,-70.1979,66.83,75,14,7.0,CL,1682409116
26,ushuaia,-54.8,-68.3,38.86,87,40,5.75,AR,1682409079
27,olonkinbyen,70.9221,-8.7187,25.54,79,95,15.68,SJ,1682409117
28,guarapuava,-25.3953,-51.4581,51.82,98,44,3.69,BR,1682409118
29,longyearbyen,78.2186,15.6401,19.24,68,20,6.91,SJ,1682409119
30,hermanus,-34.4187,19.2345,62.8,75,9,2.62,ZA,1682409119
31,tiksi,71.6872,128.8694,17.92,90,100,11.12,RU,1682409120
32,saldanha,-33.0117,17.9442,59.05,75,1,5.99,ZA,1682409120
33,lihue,21.9789,-159.3672,72.64,91,100,9.22,US,1682409121
34,georgetown,5.4112,100.3354,91.35,62,20,9.22,MY,1682409006
35,bilibino,68.0546,166.4372,18.57,78,10,2.62,RU,1682409122
36,port-aux-francais,-49.35,70.2167,40.57,70,75,14.41,TF,1682409123
37,vernon,50.2581,-119.2691,50.76,66,56,1.14,CA,1682409124
38,bridgewater,44.3835,-64.5155,40.68,85,100,9.22,CA,1682409124
39,jamestown,42.097,-79.2353,36.99,93,100,3.44,US,1682408922
40,port alfred,-33.5906,26.891,70.18,81,99,3.0,ZA,1682409125
41,melekeok village,7.4957,134.6367,84.76,74,75,4.61,PW,1682409126
42,devils lake,48.1128,-98.8651,26.94,86,0,5.75,US,1682409127
43,noosa heads,-26.3833,153.15,72.1,64,34,19.62,AU,1682408872
44,bethel,41.3712,-73.414,45.0,80,75,3.44,US,1682408921
45,sumbawanga,-7.9667,31.6167,70.03,70,14,3.15,TZ,1682409128
46,puerto natales,-51.7236,-72.4875,43.9,74,99,14.56,CL,1682409129
47,kruisfontein,-34.0033,24.7314,64.89,76,100,2.57,ZA,1682409130
48,port elizabeth,-33.918,25.5701,67.32,80,75,3.44,ZA,1682409130
49,zaozersk,69.4005,32.4476,29.1,76,4,21.07,RU,1682409131
50,waitangi,-43.9535,-176.5597,56.82,77,91,14.0,NZ,1682409132
51,ribeira grande,38.5167,-28.7,63.0,94,75,13.8,PT,1682409132
52,badger,64.8,-147.5333,19.65,50,40,9.22,US,1682409133
53,thompson,55.7435,-97.8558,26.76,63,0,4.61,CA,1682409133
54,tazovsky,67.4667,78.7,29.97,87,99,9.95,RU,1682409134
55,quellon,-43.1167,-73.6167,53.85,94,100,0.0,CL,1682409135
56,aripuana,-9.1667,-60.6333,70.45,99,100,1.81,BR,1682409135
57,san patricio,28.017,-97.5169,71.44,91,95,11.03,US,1682409136
58,anadyr,64.75,177.4833,19.9,68,0,2.24,RU,1682409137
59,hawaiian paradise park,19.5933,-154.9731,72.91,90,0,0.0,US,1682409137
60,tonghae,37.5439,129.1069,52.54,74,100,9.19,KR,1682409138
61,waris aliganj,25.0167,85.6333,99.34,15,53,7.16,IN,1682409138
62,buinsk,54.95,48.2833,61.56,56,100,13.22,RU,1682409139
63,tura,25.5198,90.2201,91.42,27,41,6.46,IN,1682409140
64,as samawah,31.332,45.2944,83.1,27,0,10.18,IQ,1682409140
65,ust-nera,64.5667,143.2,30.16,87,88,5.08,RU,1682409141
66,new norfolk,-42.7826,147.0587,63.9,56,28,3.42,AU,1682409142
67,ilulissat,69.2167,-51.1,30.22,74,71,2.3,GL,1682409142
68,saipan,15.1355,145.701,84.9,100,40,18.41,MP,1682409143
69,namibe,-15.1961,12.1522,78.04,63,40,4.27,AO,1682409143
70,talnakh,69.4865,88.3972,38.21,94,31,6.42,RU,1682409144
71,yellowknife,62.456,-114.3525,36.12,69,20,11.5,CA,1682409145
72,sechura,-5.5569,-80.8222,77.59,75,88,7.38,PE,1682409145
73,les avirons,-21.2418,55.3394,76.39,78,100,10.36,RE,1682409146
74,ostersund,63.1792,14.6357,28.62,100,75,9.22,SE,1682409147
75,awjilah,29.1081,21.2869,78.76,32,3,8.63,LY,1682409147
76,puerto ayora,-0.7393,-90.3518,72.55,97,5,4.45,EC,1682409148
77,belmonte,-15.8631,-38.8828,71.29,95,72,8.21,BR,1682408873
78,stanley,54.868,-1.6985,40.78,72,0,9.22,GB,1682409149
79,zeribet el oued,34.6828,6.5111,81.97,27,4,8.1,DZ,1682409150
80,vostochnyy,55.8167,37.8667,64.58,51,7,8.23,RU,1682409150
81,poronaysk,49.2167,143.1167,44.78,43,54,12.5,RU,1682409151
82,richards bay,-28.783,32.0377,76.86,73,97,8.48,ZA,1682409152
83,gadzhiyevo,69.2551,33.3362,29.71,73,0,21.99,RU,1682408970
84,rawson,-43.3002,-65.1023,61.41,31,100,6.44,AR,1682408935
85,bredasdorp,-34.5322,20.0403,63.61,66,90,2.06,ZA,1682409154
86,punta arenas,-53.15,-70.9167,41.11,87,20,14.97,CL,1682409155
87,atafu village,-8.5421,-172.5159,83.7,76,45,12.26,TK,1682409155
88,alghero,40.5589,8.3181,62.69,82,20,10.36,IT,1682408912
89,nemuro,43.3236,145.575,41.2,75,11,9.1,JP,1682409156
90,hasaki,35.7333,140.8333,61.21,52,100,14.88,JP,1682409157
91,mpraeso,6.5932,-0.7346,77.79,80,90,3.47,GH,1682409158
92,riohacha,11.5444,-72.9072,76.28,80,25,5.32,CO,1682409158
93,labytnangi,66.6572,66.4183,30.76,79,100,7.63,RU,1682409159
94,zhezqazghan,47.7833,67.7667,66.78,22,0,20.13,KZ,1682409160
95,gore,-46.1028,168.9436,45.72,98,100,12.8,NZ,1682409160
96,krasnoyarsk,56.0097,92.7917,32.65,53,100,17.94,RU,1682409097
97,albany,42.6001,-73.9662,38.52,85,20,1.99,US,1682409069
98,filingue,14.3521,3.3168,92.62,15,4,3.8,NE,1682409162
99,semnan,35.5729,53.3971,82.04,17,17,9.26,IR,1682409163
100,susuman,62.7833,148.1667,27.28,82,87,5.88,RU,1682409163
101,balabac,7.9868,117.0645,85.91,69,14,10.63,PH,1682408998
102,hamilton,39.1834,-84.5333,38.97,78,0,8.05,US,1682408935
103,yongchuan,29.3514,105.8947,67.66,54,99,4.54,CN,1682409165
104,fort bragg,35.139,-79.006,46.45,97,0,0.0,US,1682408929
105,lorengau,-2.0226,147.2712,82.56,77,100,7.09,PG,1682409166
106,lerwick,60.1545,-1.1494,39.2,55,78,19.22,GB,1682408952
107,fort mcmurray,56.7268,-111.381,36.99,100,20,5.75,CA,1682409168
108,saint augustine beach,29.8505,-81.2654,70.0,94,76,6.91,US,1682409168
109,geraldton,-28.7667,114.6,66.61,55,75,11.5,AU,1682408993
110,guerrero negro,27.9769,-114.0611,59.04,80,73,11.63,MX,1682408648
111,umba,66.6871,34.3429,31.78,80,60,4.27,RU,1682409170
112,pisco,-13.7,-76.2167,68.05,83,9,2.3,PE,1682408977
113,iskateley,67.6803,53.1512,29.05,84,6,12.44,RU,1682409171
114,redencao,-4.2258,-38.7306,73.11,89,29,0.51,BR,1682409172
115,constantia,44.1833,28.65,57.88,75,58,17.2,RO,1682409172
116,oum hadjer,13.2954,19.6966,97.09,21,41,12.59,TD,1682409173
117,armacao de buzios,-22.7469,-41.8817,68.05,86,20,2.82,BR,1682408939
118,prado,-17.3411,-39.2208,71.04,94,62,6.73,BR,1682409175
119,cam ranh,11.9214,109.1591,87.76,74,20,14.97,VN,1682409175
120,nar'yan-mar,67.6713,53.087,29.17,84,6,12.5,RU,1682409177
121,al minya,28.1099,30.7503,84.43,18,4,12.91,EG,1682409177
122,nova sintra,14.8667,-24.7167,68.04,77,0,17.58,CV,1682408967
123,mount isa,-20.7333,139.5,83.97,37,75,5.75,AU,1682409178
124,shanhecun,44.7,127.2,47.16,76,100,13.02,CN,1682409179
125,pimentel,-6.8367,-79.9342,77.29,83,0,9.22,PE,1682409180
126,luderitz,-26.6481,15.1594,72.1,60,0,8.81,NA,1682409180
127,masterton,-40.9597,175.6575,58.89,89,3,4.59,NZ,1682409156
128,veinticinco de mayo,-35.4323,-60.1727,55.98,97,100,2.8,AR,1682409182
129,holualoa,19.6228,-155.9522,73.24,89,75,4.61,US,1682408890
130,codajas,-3.8367,-62.0569,71.44,99,99,2.75,BR,1682409183
131,nyala,12.05,24.8833,98.42,18,61,6.64,SD,1682409184
132,touros,-5.1989,-35.4608,74.88,94,26,9.37,BR,1682409185
133,udachny,66.4167,112.4,28.45,63,100,16.53,RU,1682409185
134,sinop,41.7711,34.8709,52.23,51,4,4.94,TR,1682409186
135,kingston,17.997,-76.7936,76.15,89,75,2.3,JM,1682409112
136,lebu,-37.6167,-73.65,49.41,89,87,4.03,CL,1682409188
137,aykhal,66.0,111.5,26.06,83,100,20.0,RU,1682408895
138,lata,40.1629,-8.3327,59.07,67,93,2.77,PT,1682409189
139,st. john's,47.5649,-52.7093,34.79,95,100,18.99,CA,1682409042
140,kabalo,-6.05,26.9167,76.89,79,98,7.92,CD,1682409190
141,puerto deseado,-47.7503,-65.8938,51.94,71,95,16.93,AR,1682409084
142,saint-pierre,-21.3393,55.4781,79.57,78,99,10.36,RE,1682409191
143,tomatlan,19.9333,-105.25,66.76,84,98,2.37,MX,1682409192
144,howrah,22.5892,88.3103,91.4,55,40,4.61,IN,1682409193
145,bardai,11.65,7.2333,88.65,28,87,5.14,NG,1682409193
146,ulanhot,46.0833,122.0833,48.45,21,100,15.95,CN,1682409194
147,nha trang,12.25,109.1833,87.8,64,38,11.41,VN,1682409195
148,san bernardo del viento,9.3533,-75.9524,79.38,77,10,7.45,CO,1682409195
149,lagunillas,10.1301,-71.2595,77.13,79,98,7.61,VE,1682409196
150,mejit,10.2753,170.8646,81.43,81,100,21.45,MH,1682409197
151,vilyuchinsk,52.9306,158.4028,41.27,75,25,7.05,RU,1682409197
152,papatowai,-46.5619,169.4708,53.62,93,100,16.75,NZ,1682409198
153,ende,-8.8432,121.6623,81.64,86,87,3.51,ID,1682409198
154,dazhou,31.2159,107.5009,64.17,63,96,4.88,CN,1682409199
155,lincoln city,44.9582,-124.0179,45.7,92,13,1.99,US,1682409200
156,kununurra,-15.7667,128.7333,94.98,34,11,6.91,AU,1682409200
157,uliastay,47.7417,96.8444,51.66,21,100,12.64,MN,1682409201
158,port lincoln,-34.7333,135.8667,68.68,67,100,10.36,AU,1682408930
159,walvis bay,-22.9575,14.5053,63.55,82,0,0.0,NA,1682409203
160,vallenar,-28.5708,-70.7581,61.18,65,0,1.23,CL,1682409203
161,tanjung pandan,-2.75,107.65,84.7,72,77,3.56,ID,1682409204
162,paghman,34.5875,68.9533,64.89,27,26,6.06,AF,1682409205
163,nantucket,41.2835,-70.0995,48.25,98,100,5.75,US,1682408941
164,colonel hill,22.7667,-74.2167,76.57,75,13,14.09,BS,1682409206
165,bursledon,50.8866,-1.316,44.94,83,0,4.61,GB,1682409206
166,zaporizhia,47.8167,35.1833,57.67,63,100,5.17,UA,1682409207
167,santana,-0.0583,-51.1817,77.18,100,20,3.44,BR,1682409191
168,qaqortoq,60.7167,-46.0333,32.79,89,98,1.99,GL,1682409208
169,kill devil hills,36.0307,-75.676,55.98,68,0,6.91,US,1682408917
170,selfoss,63.9331,-20.9971,33.04,50,76,9.22,IS,1682408991
171,kemin,42.7846,75.6892,57.96,58,88,0.74,KG,1682409211
172,kenai,60.5544,-151.2583,35.69,62,100,3.44,US,1682409211
173,verkhnevilyuysk,63.4453,120.3167,29.89,87,100,6.35,RU,1682409212
174,huarmey,-10.0681,-78.1522,74.89,84,94,6.91,PE,1682408954
175,aasiaat,68.7098,-52.8699,20.79,100,100,6.24,GL,1682409213
176,revda,56.801,59.9303,65.52,33,0,12.95,RU,1682409214
177,east london,-33.0153,27.9116,70.74,78,75,9.22,ZA,1682409214
178,boguchany,58.3814,97.4531,42.91,93,100,6.73,RU,1682409215
179,ancud,-41.8697,-73.8203,53.01,92,100,12.37,CL,1682409216
180,gucheng chengguanzhen,32.266,111.6348,74.59,36,0,11.21,CN,1682409216
181,kilindoni,-7.9139,39.6668,80.38,83,99,15.21,TZ,1682409217
182,kailua-kona,19.6406,-155.9956,76.96,88,75,4.61,US,1682409218
183,tsiombe,-25.3,45.4833,80.92,45,15,6.62,MG,1682408990
184,las vegas,36.175,-115.1372,79.34,16,0,10.36,US,1682409135
185,olavarria,-36.8927,-60.3225,53.37,85,93,4.52,AR,1682409219
186,tidjikja,18.5564,-11.4271,83.46,14,0,11.59,MR,1682409220
187,coquimbo,-29.9533,-71.3436,53.33,100,0,9.22,CL,1682408732
188,queenstown,-31.8976,26.8753,70.97,32,47,2.24,ZA,1682409222
189,hammerfest,70.6634,23.6821,32.45,74,75,11.5,NO,1682409222
190,lycksele,64.5954,18.6735,33.67,51,100,9.22,SE,1682409223
191,hithadhoo,-0.6,73.0833,84.92,72,97,10.67,MV,1682408906
192,upington,-28.4478,21.2561,66.58,55,0,4.61,ZA,1682409224
193,hepo,23.4308,115.8299,72.75,80,97,5.28,CN,1682409225
194,palikir - national government center,6.9248,158.1611,79.54,83,100,4.61,FM,1682409226
195,livingston,55.9029,-3.5226,41.36,69,0,4.61,GB,1682409226
196,newman,37.3138,-121.0208,60.78,71,68,1.99,US,1682408881
197,vadso,70.0744,29.7487,33.96,64,20,29.93,NO,1682409228
198,hillsboro,45.5229,-122.9898,48.42,82,0,3.44,US,1682409002
199,rio grande,-32.035,-52.0986,68.07,90,100,14.27,BR,1682409229
200,sona,45.4388,10.8255,56.59,88,75,8.05,IT,1682409230
201,onega,63.9061,38.1404,38.08,73,46,5.28,RU,1682409230
202,flying fish cove,-10.4217,105.6791,80.53,78,80,9.46,CX,1682409231
203,avarua,-21.2078,-159.775,75.25,83,40,9.22,CK,1682409232
204,nsanje,-16.92,35.262,81.57,59,3,1.9,MW,1682409232
205,invercargill,-46.4,168.35,53.02,82,100,1.99,NZ,1682409233
206,senhor do bonfim,-10.4614,-40.1894,63.09,98,87,6.24,BR,1682409233
207,whitehorse,60.7161,-135.0538,30.97,74,20,3.44,CA,1682409203
208,moussoro,13.6408,16.4901,93.36,26,97,14.16,TD,1682409235
209,xucheng,20.35,110.1288,77.54,76,95,12.77,CN,1682409236
210,middle island,40.8843,-72.9373,48.25,81,0,5.75,US,1682409237
211,codrington,-38.2667,141.9667,67.3,59,100,3.85,AU,1682409237
212,las praderas,-3.3348,-79.7984,75.47,89,91,3.09,EC,1682409238
213,mili,6.0815,171.735,82.63,79,100,15.28,MH,1682409238
214,champerico,14.3,-91.9167,81.21,77,95,8.08,GT,1682409239
215,trat,12.5,102.5,93.4,55,96,10.76,TH,1682409240
216,waajid,3.8096,43.2463,86.81,55,100,11.23,SO,1682409240
217,petropavlovsk-kamchatsky,53.0452,158.6483,39.79,45,75,11.18,RU,1682409241
218,la'ie,21.6477,-157.9253,75.16,87,21,3.0,US,1682409242
219,khorugh,37.4897,71.553,50.11,44,99,2.17,TJ,1682409242
220,ondjiva,-17.0667,15.7333,80.55,50,2,6.06,AO,1682409243
221,aytos,42.7,27.25,56.62,71,100,10.09,BG,1682409243
222,bor,56.3567,44.0669,66.13,43,58,8.43,RU,1682409244
223,miandrivazo,-19.5167,45.4667,83.62,51,0,1.92,MG,1682409245
224,dimako,4.3833,13.5667,70.5,95,100,1.79,CM,1682409245
225,ponnani,10.767,75.9252,90.72,66,60,10.09,IN,1682409246
226,kimbe,-5.5502,150.1429,80.71,82,75,0.74,PG,1682409247
227,lensk,60.7253,114.9278,37.72,56,100,6.11,RU,1682409248
228,namestovo,49.4079,19.4803,44.98,100,100,2.3,SK,1682409248
229,eastham,41.8301,-69.9739,48.22,91,100,1.01,US,1682409250
230,grand falls-windsor,48.9332,-55.6649,30.51,90,100,3.0,CA,1682408925
231,bandarban,22.1965,92.2262,94.71,25,8,9.15,BD,1682409252
232,barah,13.7,30.3667,98.71,23,42,7.76,SD,1682409252
233,alenquer,-1.9417,-54.7383,73.26,96,99,2.57,BR,1682409253
234,bucerias,20.75,-105.3333,71.98,68,73,3.29,MX,1682409040
235,puerto leguizamo,-0.1934,-74.7819,69.49,96,99,2.04,CO,1682408975
236,cascais,38.6979,-9.4215,64.98,84,20,15.99,PT,1682409001
237,lompoc,34.6391,-120.4579,48.94,72,75,17.0,US,1682409040
238,yecla,38.6137,-1.1147,68.79,33,80,6.38,ES,1682409256
239,labuan,5.2767,115.2417,86.36,74,20,4.61,MY,1682409257
240,remire-montjoly,4.9167,-52.2667,73.44,100,100,2.3,GF,1682409257
241,kismayo,-0.3582,42.5454,84.04,73,100,7.11,SO,1682409258
242,rosamond,34.8641,-118.1634,66.25,40,0,20.71,US,1682409237
243,nova vicosa,-17.8919,-39.3719,74.08,89,54,8.86,BR,1682409259
244,vanimo,-2.6741,141.3028,82.0,82,87,6.42,PG,1682409260
245,the bottom,17.6259,-63.2492,75.33,75,34,9.42,BQ,1682409261
246,la passe,45.5549,-0.8967,53.04,87,100,5.08,FR,1682409262
247,labrador city,52.9463,-66.9114,24.71,93,0,2.3,CA,1682409262
248,quatre cocos,-20.2078,57.7625,85.08,73,18,11.14,MU,1682409263
249,dudinka,69.4058,86.1778,38.62,95,94,10.02,RU,1682409264
250,harper,4.375,-7.7169,82.09,82,88,5.77,LR,1682409264
251,ranam,41.7136,129.6844,50.2,75,100,6.64,KP,1682409265
252,manokwari,-0.8667,134.0833,82.72,74,32,1.86,ID,1682409266
253,'alaqahdari dishu,30.4374,63.313,95.02,8,100,11.99,AF,1682409266
254,ust'-ilimsk,58.0006,102.6619,47.7,59,100,7.09,RU,1682408944
255,rocha,-34.4833,-54.3333,60.98,97,100,5.32,UY,1682409267
256,cabo san lucas,22.8909,-109.9124,71.51,49,100,4.0,MX,1682408700
257,tangalle,6.024,80.7911,93.36,63,100,8.25,LK,1682409269
258,puerto baquerizo moreno,-0.9,-89.6,77.38,82,1,8.01,EC,1682409269
259,egersund,58.4513,5.9997,42.08,67,60,28.63,NO,1682409270
260,khandyga,62.6667,135.6,34.29,88,100,2.17,RU,1682409271
261,weno,7.4515,151.8468,83.39,74,97,6.33,FM,1682408898
262,eraan,9.0629,117.7016,85.35,72,54,2.62,PH,1682409272
263,san andres,12.5847,-81.7006,80.62,69,20,4.61,CO,1682409272
264,porto novo,6.4965,2.6036,82.22,65,81,2.48,BJ,1682409273
265,tolanaro,-25.0319,46.9987,78.87,65,20,10.36,MG,1682409274
266,klyuchi,52.2667,79.1667,49.8,31,99,11.07,RU,1682409274
267,kodiak,57.79,-152.4072,35.11,64,0,3.44,US,1682409275
268,ouadda,8.0777,22.4007,92.66,36,23,1.72,CF,1682409276
269,katabu,-4.9333,122.5167,82.04,86,75,4.74,ID,1682408905
